51630,110933
51630,127292
51631,4345
51632,19375
51632,100650
51634,5356
51634,43565
51634,105612
51635,72702
51636,117062
51636,130581
51638,79312
51641,37194
51641,43135
51642,10381
51643,24249
51645,105508
51645,121874
51648,89960
51651,51454
51655,139149
51657,58338
51657,88290
51658,76983
51659,86938
51659,118002
51662,85183
51663,77696
51663,120730
51667,5699
51670,43969
51671,7396
51671,116132
51674,90369
51678,89051
51679,62650
51682,83629
51682,88265
51686,107911
51686,142014
51687,52411
51687,86292
51689,27119
51690,132753
51694,60127
51696,48937
51696,129437
51699,49159
51704,22624
51704,102684
51707,61766
51711,25866
51714,105439
51714,144803
51715,39927
51719,76496
51719,109575
51722,42789
51722,88248
51723,18345
51726,98790
51726,106369
51726,143881
51728,46702
51729,2058
51730,128587
51731,29451
51731,125828
51734,66088
51735,86964
51735,122776
51737,108543
51740,72874
51740,134014
51741,17885
51741,52307
51742,42619
51744,16502
51744,116245
51750,94637
51750,115849
51753,59824
51754,19057
51755,16895
51756,92901
51757,27468
51757,35283
51757,43191
51760,42540
51763,68298
51764,28016
51764,113930
51765,53651
51765,133456
51769,91537
51769,124116
51770,113410
51771,42723
51773,63273
51774,60763
51775,108905
51777,36736
51777,142818
51778,86673
51779,52433
51779,96634
51781,10203
51782,83304
51782,108852
51784,64088
51788,56620
51789,46534
51791,62758
51792,129633
51794,122962
51795,29025
51796,60638
51796,130261
51797,80802
51803,42897
51803,88673
51804,61634
51804,142764
51806,46891
51809,2234
51809,27851
51809,45043
51811,9255
51811,33471
51811,105518
51811,138931
51813,60485
51813,142928
51814,42074
51816,77805
51816,112003
51817,133769
51818,30491
51818,50320
51819,5418
51823,115717
51824,74754
51826,114368
51830,40366
51831,70709
51834,95794
51837,7561
51839,78630
51839,110137
51841,63917
51841,123664
51845,126557
51847,7867
51847,142528
51849,97932
51853,124832
51854,105576
51854,118249
51855,61344
51856,93534
51861,44488
51863,21290
51864,83212
51866,6793
51866,28684
51871,1625
51871,116555
51874,57962
51877,9204
51878,21346
51879,142042
51881,74662
51882,123872
51883,71481
51885,56114
51886,109158
51887,34063
51887,89051
51887,95160
51891,100554
51892,3519
51892,143800
51893,131760
51894,55964
51894,115854
51899,86706
51899,133185
51900,36430
51901,102575
51902,4484
51905,35171
51909,77062
51912,9428
51912,54919
51915,129808
51916,28206
51916,85994
51917,49679
51917,143582
51918,89580
51919,2337
51919,97623
51921,49687
51922,13360
51922,61625
51923,82934
51924,65057
51928,98567
51928,119487
51931,131258
51932,119429
51934,98254
51935,91822
51938,20351
51938,36144
51938,41950
51939,109393
51941,79344
51942,115313
51944,59045
51949,47379
51949,75370
51951,139027
51952,18697
51952,21191
51955,67473
51956,89960
51957,3474
51957,7239
51958,74837
51958,123256
51960,15551
51960,111934
51961,696
51961,7071
51964,47199
51965,57655
51966,93116
51968,84208
51971,88490
51972,107488
51973,42759
51975,85625
51980,22301
51982,50769
51983,15528
51984,82363
51986,61358
51986,104358
51988,115517
51988,119042
51991,48391
51992,8458
51992,39525
52002,84631
52004,25060
52006,82232
52008,44913
52010,70192
52011,106635
52011,113361
52012,4222
52013,102326
52016,97110
52019,1633
52019,110570
52020,143731
52022,119521
52023,70031
52024,35716
52024,142800
52025,54217
52026,7813
52026,32352
52028,62548
52029,28596
52029,103458
52029,120973
52031,79596
52032,8234
52034,41989
52035,23574
52035,102607
52035,127254
52036,87759
52038,11368
52038,42910
52040,113455
52042,44971
52051,73271
52052,67623
52053,136882
52058,1951
52060,7099
52062,119781
52064,10629
52064,121452
52065,112306
52069,44165
52070,8966
52071,13646
52071,44105
52075,32695
52076,61818
52079,3732
52080,39292
52080,134012
52081,88759
52081,97468
52081,136305
52082,37334
52084,66619
52085,89800
52086,5716
52086,8754
52090,41800
52091,18947
52093,45439
52093,95190
52096,68965
52097,55886
52099,82560
52101,25943
52103,79182
52105,11417
52109,109254
52110,19052
52110,138192
52112,122223
52115,1074
52118,10307
52118,121366
52120,54499
52123,40454
52126,49946
52127,60088
52127,122918
52129,113051
52131,96961
52132,23521
52132,62206
52133,103947
52133,123533
52134,100403
52135,60047
52137,77062
52138,342
52139,16412
52139,39158
52139,74872
52140,45173
52149,54348
52150,38929
52151,80534
52152,31464
52153,73255
52153,118555
52154,91212
52157,30284
52157,92035
52158,58965
52161,133380
52172,129265
52176,61618
52176,140863
52181,24174
52181,34758
52182,85040
52183,3
52184,33527
52186,34046
52186,109288
52187,60127
52189,37843
52189,38380
52192,34249
52195,57478
52195,79310
52197,30621
52198,72310
52204,19828
52206,3594
52206,50111
52208,78972
52209,980
52209,42549
52212,54619
52215,9813
52216,57878
52217,44488
52217,69643
52217,140486
52218,39601
52218,79593
52222,140026
52223,75434
52227,73836
52227,77363
52227,120692
52230,62359
52231,3143
52231,72513
52232,84614
52232,99846
52237,114534
52238,88516
52242,135970
52243,55594
52243,58036
52244,42498
52246,136962
52248,64088
52250,90365
52250,91500
52252,69446
52253,60007
52254,63442
52255,83023
52256,110199
52259,115837
52260,88049
52262,120395
52264,40682
52266,40278
52266,92256
52268,45049
52268,128924
52269,118823
52272,98235
52273,5699
52274,38262
52276,114741
52277,108577
52279,43974
52279,136197
52280,66779
52286,60383
52287,47629
52289,14734
52291,11180
52294,11480
52294,13439
52298,1471
52303,19805
52303,132300
52304,10079
52305,55244
52305,55670
52305,114692
52306,28128
52307,4364
52307,112336
52308,12808
52309,8283
52311,92703
52313,9542
52319,35784
52320,6786
52321,53637
52322,39649
52330,2291
52330,44779
52330,138327
52331,108603
52331,114534
52332,49985
52341,32261
52341,82937
52341,128778
52343,113187
52345,79946
52346,88673
52346,128480
52348,87692
52350,19052
52350,44535
52352,69914
52354,69480
52354,69506
52354,131547
52356,39657
52358,103539
52359,106359
52360,36568
52360,68975
52361,15016
52361,86516
52363,1489
52364,61526
52365,84266
52370,24640
52371,48486
52372,141044
52376,36720
52378,62416
52380,47300
52381,62262
52384,38056
52384,44933
52384,88049
52385,109120
52387,115981
52388,119694
52390,63659
52392,20894
52392,24815
52392,112855
52393,9901
52393,78630
52394,105890
52395,132343
52396,7422
52396,52961
52397,61683
52401,57615
52403,101632
52404,38653
52404,103561
52406,98470
52406,107031
52407,132321
52409,50827
52410,932
52410,127555
52411,53093
52411,68887
52411,139660
52413,115103
52415,36887
52415,66317
52418,99496
52419,130404
52422,60050
52423,108308
52426,61360
52426,63460
52427,139044
52429,130802
52431,55408
52434,113930
52435,73885
52437,2650
52437,21446
52437,107116
52438,35231
52439,71854
52439,128027
52440,86611
52441,57979
52442,42734
52443,22020
52443,46102
52445,4222
52445,15577
52445,125116
52449,108185
52450,51072
52451,1625
52451,107852
52454,15444
52454,73158
52458,63898
52458,89266
52459,43191
52461,85867
52461,112502
52461,141679
52464,68584
52466,49142
52468,79110
52468,138042
52469,66276
52470,40074
52471,114761
52473,142023
52474,2002
52474,36013
52474,73337
52475,25869
52476,97339
52477,39997
52477,133398
52478,79076
52480,137186
52483,64583
52484,130757
52487,111844
52488,61032
52489,127333
52490,30621
52491,94230
52492,17626
52495,73307
52496,138336
52499,60780
52501,101823
52505,6194
52505,73934
52505,91095
52507,39534
52509,24683
52509,89450
52510,28958
52510,33457
52510,88511
52511,75593
52511,132548
52512,25758
52512,88528
52514,39316
52516,1587
52516,40412
52518,18548
52518,51672
52518,137110
52520,127929
52524,8316
52524,27220
52526,115998
52528,21481
52532,103729
52534,9355
52536,38249
52536,89576
52538,127082
52540,68829
52543,25646
52543,55955
52544,141673
52546,25656
52546,78880
52546,117768
52547,45097
52549,92108
52551,11447
52553,22035
52554,4004
52554,15930
52554,95587
52556,68761
52557,119267
52557,125348
52558,951
52558,97370
52563,90946
52573,14666
52573,41241
52580,117010
52585,28883
52587,59325
52591,63508
52592,102050
52593,36784
52593,49202
52594,9700
52598,49674
52599,63273
52604,127860
52607,122476
52609,67593
52610,1730
52613,62062
52613,125100
52616,56488
52617,13438
52617,135847
52618,91463
52619,106810
52622,100878
52622,129224
52629,111870
52630,72386
52631,8340
52631,21121
52635,101632
52636,50967
52636,99337
52641,53856
52643,501
52644,125641
52645,46514
52647,20725
52647,92716
52648,1334
52651,36007
52658,30866
52659,11319
52659,106361
52662,35829
52662,84183
52663,42302
52664,43601
52667,25448
52669,121869
52670,77799
52672,33526
52676,402
52676,40278
52678,93228
52679,44206
52681,131773
52684,127093
52684,131501
52686,64347
52686,83074
52689,136044
52690,134566
52691,115071
52692,90770
52694,9161
52696,138132
52697,92572
52699,59099
52700,15938
52702,25898
52703,20613
52704,60668
52707,34669
52709,141692
52710,83678
52711,121913
52713,100198
52716,10082
52722,56469
52722,63438
52722,85686
52722,139121
52726,132513
52727,61441
52728,120039
52729,67024
52730,44481
52730,55276
52731,52633
52731,80711
52733,94576
52741,107113
52744,35628
52745,97040
52749,69489
52750,15117
52753,119521
52753,140990
52757,12146
52759,27755
52761,132373
52762,11885
52763,115827
52765,1050
52765,58439
52766,121267
52774,87509
52774,88375
52774,132548
52775,93945
52776,103201
52777,55037
52777,130508
52778,90159
52780,14606
52781,59290
52784,712
52784,53348
52786,98470
52787,79298
52789,42994
52789,84507
52789,130375
52791,56057
52795,24690
52795,116555
52797,64314
52798,19370
52800,78954
52806,55132
52809,40366
52812,48914
52813,14455
52813,105123
52814,19999
52815,43393
52815,50667
52815,115853
52816,5545
52821,98849
52823,57616
52826,35206
52827,16293
52827,73672
52828,22032
52831,12344
52832,78594
52833,104321
52837,13997
52837,126489
52841,85610
52842,35637
52842,88079
52844,66676
52844,120930
52849,41721
52850,30861
52850,68894
52852,877
52852,100648
52855,84957
52855,132701
52857,24870
52858,94669
52859,36728
52860,70411
52865,124743
52870,80021
52873,49867
52876,68975
52880,103679
52881,44973
52886,110599
52888,75753
52889,88049
52890,57140
52891,133153
52892,17684
52894,42756
52894,53090
52895,90365
52896,37514
52897,24718
52899,83074
52900,48082
52905,129760
52906,81750
52907,23015
52908,93250
52909,120306
52910,40233
52911,10886
52911,23768
52911,35672
52914,13629
52916,39558
52917,118249
52919,81592
52919,104460
52921,109300
52922,25129
52925,127026
52926,19182
52927,134673
52927,139598
52928,32068
52928,125742
52930,29311
52930,79183
52931,52856
52935,78594
52935,93412
52936,95160
52939,27843
52939,36568
52941,9204
52942,14668
52942,73963
52943,83911
52944,179
52944,62071
52947,90261
52948,72202
52950,62303
52956,61838
52959,83526
52960,120524
52963,3176
52964,119712
52967,129896
52969,77696
52976,94603
52979,45032
52979,53651
52979,62252
52979,110536
52982,29461
52982,101791
52984,74166
52985,136609
52986,10839
52986,133051
52989,102971
52989,134855
52994,87059
52995,69908
52998,22780
52998,42731
53001,130605
53003,47111
53005,37674
53006,98298
53008,134878
53009,98567
53011,91537
53011,102209
53014,113319
53014,135462
53016,33470
53016,39644
53016,47374
53016,64048
53016,137186
53017,5296
53017,68229
53018,24749
53019,62041
53021,18267
53021,54592
53025,49998
53026,52691
53027,3921
53030,23879
53033,103973
53033,139684
53036,112808
53037,125980
53038,20825
53038,46297
53040,58567
53040,132181
53042,53577
53043,18196
53044,134673
53049,15589
53050,13646
53050,24128
53050,33773
53050,54555
53054,114376
53056,53154
53058,3923
53058,32261
53058,46627
53061,13
53068,94358
53070,102261
53074,18119
53074,21389
53075,95974
53076,73000
53078,94398
53080,111659
53082,123392
53084,53886
53089,88027
53091,41020
53092,118647
53094,11538
53094,34301
53102,130605
53103,28665
53104,86384
53106,93250
53106,139384
53109,120867
53112,120408
53113,74164
53116,11332
53118,52615
53119,123061
53120,73985
53122,99207
53126,7865
53126,66111
53127,7090
53130,28087
53131,46842
53133,15134
53133,35603
53135,78763
53135,116820
53139,5438
53140,33229
53140,37429
53141,22377
53142,1189
53142,6807
53145,35097
53146,95096
53149,53891
53149,63596
53150,67375
53151,83197
53155,46923
53155,89731
53155,129078
53155,136318
53157,76442
53157,130477
53158,60543
53159,20065
53160,68175
53167,80579
53167,138943
53172,123255
53176,91086
53177,100371
53177,134024
53178,116378
53179,109288
53180,30500
53181,101143
53183,16736
53187,6573
53188,113169
53190,6573
53192,74424
53196,56469
53197,36492
53200,122764
53205,75604
53207,66847
53207,75164
53209,92493
53210,72822
53210,115960
53212,69034
53212,102200
53216,65057
53218,79808
53218,93129
53220,63001
53221,49153
53225,58371
53228,18343
53228,22986
53229,132565
53231,134418
53232,62060
53233,76357
53236,119455
53238,32849
53243,83532
53244,61822
53249,42959
53249,47015
53249,55755
53249,81644
53251,28403
53251,74365
53254,54764
53255,84494
53255,93010
53256,127858
53257,7916
53258,53236
53260,15224
53266,48082
53266,52877
53267,88673
53267,112813
53272,60201
53273,92275
53283,119370
53284,49221
53285,100236
53287,46717
53288,11707
53292,31228
53292,121366
53295,79389
53296,2484
53297,49488
53297,92614
53298,80791
53300,22446
53300,103701
53300,118444
53302,113730
53305,101402
53305,129607
53309,136352
53310,33619
53310,39649
53311,104405
53312,75887
53313,22405
53313,61439
53314,14391
53315,102668
53315,119148
53317,29593
53317,81476
53318,123412
53322,1373
53323,92420
53327,103476
53329,41241
53331,42845
53332,5131
53332,34944
53333,103237
53335,46976
53341,3461
53342,70995
53342,81671
53342,101818
53343,36753
53344,24128
53345,96223
53346,3020
53346,31941
53347,64770
53349,122317
53350,94327
53350,131709
53351,34441
53351,125383
53357,104065
53362,107949
53364,62857
53368,1550
53368,8126
53370,95974
53373,29757
53373,123411
53374,14996
53375,27343
53378,83951
53380,35392
53380,45247
53380,107895
53381,5457
53383,5742
53383,69603
53383,99324
53383,125922
53385,15347
53385,116164
53386,69482
53387,92108
53388,90362
53390,93161
53391,8754
53393,57525
53394,61400
53396,128421
53398,26817
53401,135787
53403,50695
53408,120700
53410,72210
53414,37128
53419,100236
53419,130148
53420,123407
53420,126769
53421,39878
53421,71434
53422,17067
53423,28011
53423,37305
53423,53402
53424,121273
53427,79768
53427,103947
53429,37584
53429,81673
53430,24717
53436,23646
53439,68259
53439,118291
53440,92496
53440,120028
53441,37784
53444,61105
53449,121433
53450,112792
53453,40869
53456,40716
53456,136562
53458,54985
53464,6204
53464,59290
53465,80123
53466,133
53466,64807
53467,75572
53468,83926
53472,76983
53474,3474
53475,54072
53476,22242
53476,109457
53480,111528
53481,49029
53481,130192
53485,31508
53488,53607
53489,78065
53489,110931
53494,84110
53494,85111
53496,58952
53497,53891
53500,55310
53503,3854
53504,10225
53510,81592
53510,113008
53513,100632
53514,135787
53516,28596
53516,76869
53520,94039
53521,97228
53523,29799
53523,96747
53525,103061
53526,126557
53527,75179
53528,77370
53529,84415
53534,2227
53534,126083
53537,115785
53538,139287
53539,446
53541,13696
53545,82636
53550,81332
53553,16248
53553,122454
53553,123132
53553,134799
53555,128836
53556,79768
53556,98677
53556,136409
53557,77430
53567,25530
53568,94766
53569,43963
53569,72793
53571,32795
53572,47770
53574,66933
53574,95868
53574,119050
53574,122016
53575,90175
53577,7269
53578,61667
53579,132321
53586,55980
53588,110241
53589,50594
53591,24158
53593,123882
53595,87726
53596,44020
53596,67062
53598,127898
53600,138697
53601,133156
53605,74083
53605,97851
53606,28336
53606,105237
53610,87141
53612,14666
53614,129953
53616,27272
53617,133263
53622,4489
53623,25658
53623,70659
53624,118900
53625,95927
53626,48566
53627,48852
53627,120354
53628,5815
53628,52890
53629,40168
53629,87726
53630,65986
53631,16818
53632,2520
53634,111990
53636,118223
53638,15935
53638,29887
53640,136368
53646,31020
53649,52483
53653,85867
53653,97603
53656,137012
53657,4678
53658,34669
53658,76772
53658,117987
53663,2650
53664,727
53664,135251
53669,110844
53671,8795
53675,51841
53675,61839
53678,89415
53679,125644
53680,89546
53681,110658
53683,98672
53684,51303
53684,59149
53684,82834
53690,24580
53690,106164
53693,89131
53694,42655
53695,54497
53696,101183
53697,46171
53703,62934
53704,96940
53706,21987
53706,102210
53708,111948
53711,30600
53711,72609
53715,92554
53719,15134
53722,381
53722,27746
53726,33593
53726,72934
53728,16527
53737,130727
53739,43578
53740,111884
53742,30993
53745,59507
53748,57210
53750,71116
53751,14987
53752,125668
53752,134207
53753,29774
53754,47972
53757,103143
53763,6398
53763,71716
53763,80408
53764,37138
53764,63777
53766,6022
53766,103090
53766,114745
53767,16022
53768,43777
53768,85720
53769,78754
53769,119934
53772,78519
53773,132815
53774,101713
53775,72594
53775,105361
53780,7956
53783,136651
53788,53761
53790,16617
53790,111904
53791,6342
53791,117733
53793,73851
53795,41776
53802,70181
53804,43382
53806,38653
53806,68706
53814,48841
53815,79001
53818,35097
53819,129314
53822,73012
53824,123412
53825,38012
53827,100696
53827,122092
53831,21887
53832,1587
53832,135360
53834,100805
53836,102971
53841,16785
53842,38053
53843,8063
53843,24999
53845,29357
53848,118376
53849,27505
53849,46440
53849,91822
53850,52730
53853,25738
53854,49761
53854,111104
53856,44732
53857,68655
53858,81671
53858,128453
53862,108590
53866,30715
53867,20633
53868,66537
53870,22059
53870,105841
53871,72449
53873,28530
53873,108266
53874,127411
53877,111453
53879,16248
53880,34683
53880,48615
53882,86887
53882,92493
53882,115950
53882,124560
53883,42833
53885,20691
53885,83174
53886,136606
53886,137244
53887,16265
53888,848
53888,13623
53893,90369
53894,89580
53896,118244
53898,32695
53899,64604
53899,73088
53901,83982
53901,125980
53902,16281
53904,1942
53904,25060
53904,103062
53907,104188
53908,18872
53908,123872
53912,133828
53914,6203
53914,61617
53915,36561
53922,109803
53926,90367
53929,129084
53931,88954
53931,126663
53932,67062
53933,25448
53934,88511
53935,38488
53935,50320
53937,129818
53941,56846
53941,74549
53942,31508
53943,137001
53944,20633
53947,76364
53949,4080
53952,121717
53953,60565
53954,56485
53955,10082
53956,40372
53958,50827
53958,69171
53959,78092
53960,124761
53963,58126
53963,133283
53964,38337
53965,121122
53966,117679
53967,90070
53967,131297
53969,40228
53971,120010
53972,89121
53976,69659
53978,68298
53982,65986
53982,69857
53982,92374
53984,22462
53984,111490
53986,6155
53986,95625
53989,61320
53990,22762
53992,117768
53994,30972
53995,86176
53996,121292
53997,40364
53999,57842
54001,5221
54003,23472
54003,42489
54005,102464
54005,103038
54006,16502
54007,99226
54007,124891
54008,25273
54010,27843
54010,45325
54014,14878
54015,80182
54020,120789
54021,69524
54024,17169
54024,56846
54025,84631
54026,96634
54027,10725
54027,50594
54027,112277
54038,36590
54039,97960
54041,84957
54046,23531
54047,14018
54047,17938
54047,112760
54052,72782
54054,36916
54054,113541
54056,7584
54058,75586
54060,63640
54060,94410
54063,5485
54067,101256
54068,112356
54069,68837
54069,100593
54069,136155
54071,134601
54071,135755
54076,51291
54078,28087
54078,75075
54080,60856
54081,53585
54081,125546
54082,78198
54082,117975
54085,83664
54089,111118
54090,69955
54093,61832
54093,66901
54095,47408
54097,42382
54098,116498
54098,132815
54100,39946
54100,85940
54101,43047
54102,46923
54105,132525
54108,21226
54108,123684
54111,76862
54115,8156
54116,111499
54118,11258
54120,6517
54121,35801
54121,48543
54121,58790
54121,61199
54121,104588
54125,97331
54126,39707
54130,22349
54132,83764
54134,15577
54136,14549
54138,36758
54142,110104
54143,130300
54144,75370
54149,70867
54151,16056
54153,49280
54153,51187
54154,93322
54158,95726
54159,48841
54163,678
54165,2506
54166,118036
54168,72050
54169,64114
54170,96680
54170,109122
54171,70337
54172,120222
54173,42898
54175,62858
54175,96560
54179,22944
54179,26685
54181,23546
54182,40069
54184,83911
54184,120867
54188,128565
54189,849
54190,40395
54191,114632
54193,13439
54193,112057
54194,1057
54197,6068
54197,23078
54198,91545
54198,122397
54199,98836
54204,57432
54205,99390
54208,38759
54211,119919
54212,82080
54213,1473
54213,14477
54215,51774
54216,54090
54218,18076
54219,10307
54220,73424
54222,82631
54223,122483
54225,89296
54226,9772
54228,6853
54228,37584
54228,85307
54232,84295
54233,53705
54235,109961
54236,46004
54240,31328
54240,78095
54240,123715
54240,127577
54244,93720
54246,45210
54247,31957
54249,29251
54250,95941
54251,110658
54252,2454
54252,39047
54252,123846
54252,132736
54253,94910
54254,12900
54254,107931
54260,6341
54260,115048
54261,19354
54266,14815
54268,46627
54268,88961
54269,20271
54270,12378
54270,26017
54273,133277
54274,75572
54274,125200
54275,115039
54275,136961
54276,128857
54279,88490
54285,82560
54287,103369
54292,5124
54294,67818
54305,100943
54306,101591
54310,69477
54311,133163
54315,106649
54318,33369
54321,56719
54322,27272
54322,41723
54325,63577
54326,74717
54329,57001
54329,91266
54330,33773
54330,94103
54332,50972
54333,124053
54334,56936
54334,99077
54336,91644
54339,121560
54340,57992
54341,15285
54341,22639
54341,94791
54341,133711
54341,134014
54342,70823
54343,67375
54343,124374
54344,29031
54346,14592
54346,109457
54348,127582
54349,133060
54350,122546
54351,1198
54353,90916
54355,63314
54356,115363
54357,99859
54358,49283
54360,34091
54363,100943
54364,9496
54365,62915
54370,10708
54370,16126
54370,76951
54370,111884
54371,33335
54372,4046
54375,108104
54376,47362
54377,132315
54380,109589
54380,121874
54381,27387
54381,86640
54382,125808
54383,46916
54385,22049
54385,27383
54386,57912
54390,60670
54391,26043
54394,46162
54394,126346
54395,50121
54401,77177
54402,19996
54403,121910
54405,1755
54405,45497
54408,968
54409,33018
54409,64809
54411,107688
54412,58082
54416,10052
54416,131103
54420,44002
54421,96182
54421,132592
54422,86673
54426,131348
54431,119259
54432,110255
54434,89275
54435,84957
54435,124944
54437,97126
54438,50248
54440,60791
54440,85993
54441,116421
54446,12146
54447,80021
54450,73549
54451,43433
54451,55227
54451,115137
54453,43376
54454,84507
54455,40519
54459,10530
54459,43963
54460,2506
54460,78545
54460,81332
54469,83764
54477,96980
54477,134858
54477,136079
54478,24486
54481,13537
54483,112084
54485,130261
54487,77412
54488,6240
54490,117585
54490,131547
54493,119883
54494,86967
54498,25936
54499,82161
54500,66493
54502,13817
54504,99324
54508,61320
54508,64320
54510,43808
54511,26507
54512,122015
54513,118144
54517,116844
54522,76907
54525,11595
54529,79658
54531,86722
54532,105810
54533,56620
54539,11885
54539,42921
54540,63577
54540,119702
54544,37919
54547,110857
54549,117211
54552,16895
54554,36906
54554,37897
54557,9527
54557,16278
54557,134501
54558,102326
54566,60823
54566,134878
54568,2595
54569,61778
54570,11067
54571,111671
54572,56936
54573,45317
54577,63094
54579,3743
54583,59290
54583,71224
54584,34952
54584,58204
54587,113800
54587,130768
54588,14171
54589,24032
54591,35484
54592,88218
54592,98289
54593,60485
54595,58352
54595,122056
54596,92983
54598,92434
54599,80497
54600,86861
54602,4805
54602,103484
54603,40952
54603,106407
54604,60549
54606,12905
54606,91896
54607,109094
54608,50121
54614,26654
54617,123361
54619,21427
54621,60066
54623,36984
54623,45616
54624,10365
54625,12957
54626,9141
54628,94453
54630,16
54630,40366
54631,11205
54632,41485
54632,44810
54633,21161
54633,38861
54637,57578
54644,106117
54644,124944
54645,45869
54646,5241
54647,44960
54654,51873
54657,122284
54659,45802
54659,49598
54659,65326
54660,41491
54662,20905
54662,71013
54663,53154
54665,79102
54666,82081
54667,8940
54667,70293
54670,128662
54671,17645
54671,60438
54672,8126
54672,57562
54672,131123
54675,67302
54677,21015
54682,14744
54682,27343
54686,5674
54687,30491
54691,40238
54691,67045
54691,105513
54692,52182
54693,44812
54695,34208
54695,39138
54695,109551
54696,135875
54697,1761
54698,61751
54699,120039
54703,16405
54703,61381
54704,33630
54704,90788
54706,85089
54706,87624
54710,54788
54716,951
54719,66888
54722,689
54723,3780
54723,128965
54726,64900
54728,14192
54728,80938
54729,12808
54731,49998
54732,51830
54734,32965
54735,6155
54739,118756
54747,25645
54747,107000
54747,121433
54748,9007
54754,64410
54757,55444
54757,119166
54758,43918
54761,44387
54761,46752
54761,47894
54771,36277
54772,110857
54774,26694
54779,66374
54780,110438
54780,114769
54786,63717
54786,82307
54787,1419
54787,8966
54787,62068
54787,79072
54790,43658
54791,110104
54791,125673
54794,75593
54796,78330
54797,98004
54798,40401
54800,8406
54801,34123
54804,134024
54805,132582
54806,117646
54807,34520
54809,14504
54809,42835
54810,19195
54811,118376
54814,104452
54815,103184
54815,105046
54817,27559
54817,58737
54819,108984
54826,48197
54831,58264
54831,74974
54832,79637
54832,114374
54842,117538
54843,84952
54845,94552
54846,70130
54846,113997
54847,64521
54847,115960
54848,92046
54850,104973
54850,120595
54852,60791
54853,47300
54854,23988
54854,85276
54855,18854
54857,99792
54858,85333
54858,116580
54860,29200
54860,117197
54862,76033
54862,109990
54864,69027
54865,90362
54866,72147
54869,16582
54872,95158
54873,84435
54873,99769
54877,4584
54878,82934
54879,16148
54882,44798
54882,80983
54884,44060
54886,18599
54887,12490
54887,54169
54889,10286
54890,54143
54891,40074
54893,18990
54896,34375
54897,1489
54901,31550
54902,72504
54903,42035
54903,77062
54903,89714
54904,77213
54906,24174
54907,16293
54907,120019
54912,119121
54917,10365
54918,21988
54926,79814
54928,7174
54931,32389
54931,41989
54931,85954
54931,133187
54934,33069
54935,42041
54935,82158
54937,100119
54941,157
54941,45278
54944,49359
54944,107581
54946,24706
54946,69678
54947,6155
54950,60515
54950,119846
54952,51258
54956,43802
54958,7735
54959,7813
54959,46162
54961,42905
54961,107312
54962,93159
54964,14364
54964,91301
54966,32835
54966,109632
54969,99299
54976,86964
54976,113134
54977,97580
54977,111884
54982,106793
54985,88053
54990,80802
54994,11258
54996,107949
54999,7612
54999,131941
55002,28404
55002,95033
55004,117646
55005,115724
55007,82363
55008,62211
55009,103059
55010,2312
55010,5405
55010,91854
55012,1572
55012,44003
55012,98600
55013,54348
55015,42449
55019,124989
55021,44421
55024,113487
55029,49741
55031,120635
55034,49037
55034,79405
55035,50002
55035,127378
55041,87753
55042,81837
55042,105050
55042,106617
55044,110274
55044,117606
55046,42263
55047,99207
55050,109158
55056,64697
55058,70397
55061,92894
55063,92614
55064,85245
55066,89704
55068,100897
55070,99075
55071,104358
55073,62336
55076,9479
55076,114769
55077,39251
55078,46717
55081,80146
55086,19399
55087,246
55087,89908
55087,114038
55090,65489
55091,69849
55091,96757
55092,110096
55094,49534
55094,56030
55094,94398
55095,124856
55101,76386
55102,32565
55102,93653
55106,30491
55109,25041
55111,70622
55115,126722
55116,82780
55117,97962
55118,25844
55120,24293
55124,28403
55128,72006
55130,16001
55130,55300
55130,61178
55131,7583
55131,114769
55132,19182
55132,44337
55133,9409
55134,70478
55135,28711
55135,126443
55136,36561
55137,80134
55138,106775
55141,113716
55142,19313
55143,119474
55144,64207
55145,14068
55146,27457
55146,117924
55147,2337
55149,6938
55149,120561
55149,126562
55151,107122
55152,122324
55153,17382
55156,105905
55157,81520
55157,115884
55158,53128
55161,71826
55161,79253
55164,712
55167,78098
55167,133185
55172,78011
55177,10604
55177,40278
55178,24307
55182,35338
55182,103631
55185,103143
55187,102314
55188,67232
55189,129320
55190,23691
55192,73839
55193,87449
55197,69631
55202,32465
55202,108084
55203,73318
55206,124384
55209,917
55209,87141
55211,848
55211,80507
55213,86063
55215,26685
55217,18085
55217,31722
55225,8631
55229,54914
55233,115012
55237,113654
55239,46271
55242,35701
55244,125191
55245,120687
55251,45316
55251,66149
55252,118762
55252,133711
55253,6998
55253,118032
55254,63491
55254,64938
55255,55184
55260,63479
55260,91463
55261,33196
55264,83328
55265,79528
55265,127239
55267,111774
55272,52786
55272,130523
55274,97954
55276,8601
55282,83027
55283,119846
55284,87531
55289,8329
55289,65947
55290,50695
55290,51834
55291,60334
55292,27418
55292,58371
55293,62934
55295,49599
55299,15080
55299,112879
55300,52067
55303,59600
55303,74767
55304,90424
55309,88541
55311,20928
55312,12573
55314,71520
55315,64766
55316,3959
55316,54898
55317,5815
55317,49237
55318,4442
55318,132826
55319,3226
55323,12315
55323,97012
55324,50766
55327,84919
55330,34047
55335,27309
55336,53358
55336,116498
55338,3937
55340,65906
55340,89908
55341,47712
55341,84507
55341,92943
55341,101169
55344,82107
55350,63540
55350,87802
55354,127779
55356,87759
55356,127035
55357,97333
55359,105665
55363,11846
55363,36154
55367,69955
